SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1003ISFL28,N4,1000,1000,980,985,985,999.99,85,84825,20-JUN-2024,3,INE413U07269,
1015ECL29,NR,1000,1001,998,1000,1000,998,116,115933.25,20-JUN-2024,7,INE804IA7014,
1035UCL26,NA,909.99,909.99,903,905,905,910.5,391,354421.25,20-JUN-2024,7,INE583D07448,
1050ISFL28,N5,1000.08,1038,1000,1038,1038,1000,701,708580.12,20-JUN-2024,6,INE413U07251,
1050NFL26,N7,1000,1003.1,1000,1000.18,1000,1000,374,374218.44,20-JUN-2024,12,INE342T07387,
1050UCL25,N7,999.9,999.9,999.9,999.9,999.9,999,5,4999.5,20-JUN-2024,1,INE583D07315,
105UCL2026,NB,1025,1025,1025,1025,1025,1000,1,1025,20-JUN-2024,1,INE583D07463,
1075NFL25,N6,1071,1071,1071,1071,1071,1062.37,25,26775,20-JUN-2024,1,INE342T07395,
10CAGL27,N5,1019,1023,1019,1023,1023,1024.19,26,26538,20-JUN-2024,2,INE741K07496,
10IHFL30A,BV,970,970,970,970,970,950,10,9700,20-JUN-2024,1,INE148I07PO8,
10IIFL28,N4,1001.5,1002,995.05,995.05,995.05,1001,441,440920.9,20-JUN-2024,9,INE477L08147,
10IIFL28A,NE,948,950,941,945,945,950,458,434618,20-JUN-2024,7,INE530B08094,
10IIFL29,N6,995,995,995,995,995,995,1,995,20-JUN-2024,1,INE866I08279,
10NIDO26,N6,1042.1,1050,1042.1,1050,1050,1042.1,320,335810.4,20-JUN-2024,4,INE530L07228,
1102NFL26,N8,1076,1082,1076,1079,1082,1082.2,50,53950,20-JUN-2024,3,INE342T07403,
11UCL26,NC,1034,1034,1034,1034,1034,1033,100,103400,20-JUN-2024,1,INE583D07455,
182D010824,TB,99.1,99.1,99.1,99.1,99.1,99,300,29730,20-JUN-2024,2,IN002023Y458,
182D040724,TB,99.66,99.67,99.66,99.67,99.67,99.76,3000,298982,20-JUN-2024,4,IN002023Y417,
182D110724,TB,99.5,99.5,99.5,99.5,99.5,99.98,200,19900,20-JUN-2024,1,IN002023Y425,
182D111024,TB,97.87,97.87,97.87,97.87,97.87,97.77,100,9787,20-JUN-2024,1,IN002024Y027,
182D180724,TB,99.37,99.37,99.37,99.37,99.37,99.37,300,29811,20-JUN-2024,2,IN002023Y433,
182D270624,TB,100,100,100,100,100,99.81,500,50000,20-JUN-2024,4,IN002023Y409,
20MICRONS,EQ,187.38,190.7,185.5,187.8,189,185.37,184339,34617588.53,20-JUN-2024,6618,INE144J01027,
21STCENMGM,BE,59.14,59.14,59.14,59.14,59.14,57.99,798,47193.72,20-JUN-2024,11,INE253B01015,
