SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,96.95,96.95,96.95,96.95,96.95,102,1,96.95,13-SEP-2021,1,IN0020010081,
20MICRONS,EQ,55.7,55.7,53.05,53.8,53.95,54.55,43228,2321584.8,13-SEP-2021,649,INE144J01027,
21STCENMGM,EQ,37.6,37.6,37.6,37.6,37.6,36.9,4189,157506.4,13-SEP-2021,25,INE253B01015,
3MINDIA,EQ,24218.35,25362.95,24134.05,25150.9,25245,24218.35,18216,447549002.8,13-SEP-2021,3619,INE470A01017,
3PLAND,BE,14.15,14.15,13.5,14,14,13.9,6241,87043.1,13-SEP-2021,45,INE105C01023,
5PAISA,EQ,460,474,460,468.7,469.5,468.25,30727,14412286.95,13-SEP-2021,824,INE618L01018,
63MOONS,EQ,92.1,94.9,92.1,93.25,93,95.8,38046,3560819.75,13-SEP-2021,967,INE111B01023,
667GS2050,GS,97,97,95,96.5,96.5,97,6031,578601.92,13-SEP-2021,16,IN0020200252,
676GS2061,GS,96.51,98,96.51,96.7,96.7,97.4,20201,1952579.4,13-SEP-2021,26,IN0020200401,
719GS2060,GS,113,113,113,113,113,114,101,11413,13-SEP-2021,3,IN0020200039,
719KL51,SG,99.8,99.8,99.8,99.8,99.8,99.8,500,49900,13-SEP-2021,1,IN2020210117,
759GS2026,GS,106.2,106.2,106.2,106.2,106.2,106.01,7100,754020,13-SEP-2021,3,IN0020150093,
772GS2055,GS,116,116,115.5,115.5,115.5,115.5,240,27740,13-SEP-2021,3,IN0020150077,
A2ZINFRA,EQ,4.45,4.45,4.25,4.3,4.3,4.35,239661,1034845.75,13-SEP-2021,263,INE619I01012,
AAATECH,SM,49,50,49,49,49,48,36000,1767000,13-SEP-2021,4,INE0D0U01013,
AAKASH,EQ,283.9,283.9,276,279.9,280.85,280.85,73235,20411097.85,13-SEP-2021,606,INE087Z01016,
AAREYDRUGS,EQ,37.5,37.75,36.95,37.45,37.3,37.3,39091,1458602.45,13-SEP-2021,440,INE198H01019,
AARON,EQ,102.2,105.15,101.25,104.85,105.15,100.15,14430,1498236.55,13-SEP-2021,393,INE721Z01010,
AARTIDRUGS,EQ,609,612.95,605,606.05,606.25,608.15,109399,66446455.55,13-SEP-2021,6059,INE767A01016,
AARTIIND,EQ,911.85,933,908,928.95,930.35,909.6,948160,872764827.4,13-SEP-2021,34281,INE769A01020,
AARTISURF,EQ,1396,1422.4,1396,1412.9,1410,1408.6,8759,12359128.25,13-SEP-2021,2413,INE09EO01013,
AARVEEDEN,EQ,18.5,18.55,17.7,18.35,18.4,18.55,17067,309964.9,13-SEP-2021,118,INE273D01019,
AARVI,EQ,58.65,58.65,56.05,57.15,57.3,56.95,13211,751915.2,13-SEP-2021,232,INE754X01016,
AAVAS,EQ,2424,2521,2424,2505.5,2492.05,2440.4,91785,227430677.15,13-SEP-2021,11610,INE216P01012,
ABAN,EQ,44.3,45.8,44.05,44.7,44.7,44.25,190415,8571986.7,13-SEP-2021,3087,INE421A01028,
ABB,EQ,1865,1876.45,1839.05,1861,1876,1869.45,80818,149661512.35,13-SEP-2021,8997,INE117A01022,
ABBOTINDIA,EQ,20600,21498,20600,21378.55,21489,20706.9,50871,1081638501.15,13-SEP-2021,18604,INE358A01014,
ABCAPITAL,EQ,114.05,115.2,112.85,113.15,113.3,114.3,1540182,175259283.6,13-SEP-2021,23946,INE674K01013,
ABFRL,EQ,215,219,214,215.9,216,214.4,2008026,436324029.5,13-SEP-2021,16492,INE647O01011,
ABMINTLLTD,BE,129.05,129.05,122.6,122.6,122.6,103.35,652,81752,13-SEP-2021,31,INE251C01025,
ABSLBANETF,EQ,363.08,364,361.95,362.4,362.4,364.77,112,40624.71,13-SEP-2021,22,INF209KB1O58,
ABSLNN50ET,EQ,439,443,426.95,436.2,436.2,433.15,1371,599011.05,13-SEP-2021,53,INF209KB1B87,
ACC,EQ,2460,2479.9,2420.35,2471.4,2465.8,2458.75,265232,653532916.9,13-SEP-2021,15896,INE012A01025,
ACCELYA,EQ,1282.4,1307.95,1282.4,1298.25,1297.95,1296,17410,22568379.75,13-SEP-2021,2217,INE793A01012,
ACCORD,SM,19.05,19.05,19.05,19.05,19.05,20,2000,38100,13-SEP-2021,1,INE113X01015,
ACCURACY,EQ,139.7,142.5,137,137.25,137,138.8,52382,7250592.75,13-SEP-2021,1809,INE648Z01015,
ACE,EQ,237,282.4,233,278.2,276.5,237.05,10056722,2669636866.5,13-SEP-2021,139016,INE731H01025,
ACRYSIL,EQ,639,644.4,630,639.55,640,639.4,44249,28164516.45,13-SEP-2021,2326,INE482D01024,
ADANIENT,EQ,1548,1557,1525.25,1532.45,1529,1545,1759456,2701330343.75,13-SEP-2021,31219,INE423A01024,
ADANIGREEN,EQ,1215,1219.9,1166.05,1185.2,1185,1215.95,713024,852838190.15,13-SEP-2021,24955,INE364U01010,
ADANIPORTS,EQ,748,752.65,740.5,745.1,744.6,749.7,2514604,1872338040.1,13-SEP-2021,39587,INE742F01042,
ADANIPOWER,BE,100,101.9,98.3,100.55,100.55,102.55,3776218,376855989.1,13-SEP-2021,38148,INE814H01011,
ADANITRANS,EQ,1781,1875,1773.95,1871.4,1868.8,1806.75,1980397,3639978306.7,13-SEP-2021,42495,INE931S01010,
ADFFOODS,EQ,900.05,949.95,900.05,936.35,938,916.75,40151,37425944.25,13-SEP-2021,3184,INE982B01019,
ADL,BE,40,41.4,39.9,41,41.4,41.95,1224,49441.6,13-SEP-2021,25,INE0CHO01012,
ADORWELD,EQ,704,706,688.05,693.2,691.25,692.05,7059,4915392,13-SEP-2021,747,INE045A01017,
ADROITINFO,BE,10.4,10.6,9.65,10.35,10.35,10.15,7982,78876.25,13-SEP-2021,50,INE737B01033,
ADSL,EQ,68.9,74.9,66.9,73.95,74.9,68.1,670236,48276075.35,13-SEP-2021,4743,INE102I01027,
ADVANIHOTR,EQ,73,73.8,71,71.2,71.25,71.6,34180,2474760.8,13-SEP-2021,629,INE199C01026,
ADVENZYMES,EQ,367.7,422.35,366.25,412.3,412,366.55,5716457,2350356105.6,13-SEP-2021,112158,INE837H01020,
AEGISCHEM,EQ,251.6,252,239,244.8,244.35,259.05,2533134,617553738.9,13-SEP-2021,41359,INE208C01025,
AFFLE,EQ,5070,5144.8,4840,4908.95,4919.9,5059.75,86499,429119418.9,13-SEP-2021,14049,INE00WC01019,
AGARIND,EQ,321.65,321.65,312.75,313.3,313.55,315.3,8526,2679779.85,13-SEP-2021,383,INE204E01012,
AGCNET,BE,1217.3,1217.3,1190,1217.3,1217.3,1159.35,17572,21330999.5,13-SEP-2021,659,INE676A01019,
AGRITECH,EQ,63.65,63.65,63.65,63.65,63.65,60.65,8170,520020.5,13-SEP-2021,41,INE449G01018,
AGROPHOS,EQ,15,15.35,14.75,14.9,14.95,15.05,30750,460607.1,13-SEP-2021,180,INE740V01019,
AHLADA,EQ,144.95,147.9,141.05,143.3,142.55,148.4,48431,6955303.2,13-SEP-2021,977,INE00PV01013,
AHLEAST,EQ,198,205,188.2,190.9,188.25,194.3,8713,1696789.25,13-SEP-2021,288,INE926K01017,
AHLUCONT,EQ,394,404.95,394,398.05,398.5,391.45,48110,19238998.4,13-SEP-2021,3062,INE758C01029,
AHLWEST,EQ,281.15,284.65,276,276.7,278,283.75,1551,431909.05,13-SEP-2021,117,INE915K01010,
AIAENG,EQ,2093,2121,2054.95,2095.85,2089.4,2092.6,40884,85445776,13-SEP-2021,4137,INE212H01026,
AILIMITED,SM,30.25,30.25,30.25,30.25,30.25,28.85,3000,90750,13-SEP-2021,1,INE0CAJ01017,
AIRAN,BE,22.45,23.5,22.25,22.45,22.9,22.45,37763,860868.2,13-SEP-2021,437,INE645W01026,
AISL,SM,42,42,42,42,42,43.8,1200,50400,13-SEP-2021,1,INE635Y01015,
AJANTPHARM,EQ,2144,2163.85,2125,2137.05,2130,2143.5,51571,110293092.35,13-SEP-2021,6396,INE031B01049,
AJMERA,BE,417.3,417.3,392,399.7,400.5,409.25,54880,21903219.6,13-SEP-2021,708,INE298G01027,
AJOONI,EQ,51.2,52.35,50.7,51.55,51.5,51.5,14000,722280.15,13-SEP-2021,133,INE820Y01013,
AJRINFRA,BE,1.55,1.55,1.5,1.55,1.55,1.55,804065,1221025.85,13-SEP-2021,803,INE181G01025,
AKASH,EQ,187.55,199,187.55,196.3,195,183.85,78187,15064836.8,13-SEP-2021,1808,INE737W01013,
AKG,EQ,24.1,25,23.55,24.85,24.9,24.1,1959,47927.75,13-SEP-2021,50,INE00Y801016,
AKSHARCHEM,EQ,433.95,444,428,429,430.15,431.25,43406,18880535.15,13-SEP-2021,3454,INE542B01011,
AKSHOPTFBR,BE,8.95,9.1,8.55,8.65,8.75,8.95,166049,1448180.2,13-SEP-2021,417,INE523B01011,
AKZOINDIA,EQ,2206.85,2223.9,2182,2204.5,2201.1,2195.85,8643,18965837.4,13-SEP-2021,2311,INE133A01011,
ALANKIT,EQ,15.5,15.7,15.3,15.55,15.55,15.3,256472,3988262.1,13-SEP-2021,966,INE914E01040,
ALBERTDAVD,EQ,603,603,585,587.5,590,593.85,10913,6457741.9,13-SEP-2021,1105,INE155C01010,
ALEMBICLTD,EQ,114.8,118.5,114,114.8,114.5,114.4,528469,61310577.5,13-SEP-2021,7350,INE426A01027,
ALICON,EQ,825,825,787.25,792.3,791.6,811.6,21207,17011587.55,13-SEP-2021,1369,INE062D01024,
ALKALI,EQ,72,72.85,70,71.3,71.6,70.6,26347,1880440.15,13-SEP-2021,760,INE773I01017,
ALKEM,EQ,3808,3849.95,3782,3823.85,3816,3795.55,114867,439476469,13-SEP-2021,13170,INE540L01014,
ALKYLAMINE,EQ,4167.6,4170,4111.2,4123.85,4135,4140.55,160927,664746200.9,13-SEP-2021,24072,INE150B01039,
ALLCARGO,EQ,240,241.7,234.55,236.45,239,238.75,698143,165960067.95,13-SEP-2021,6811,INE418H01029,
ALLSEC,EQ,474.25,477,460.2,466.55,462,472.3,12380,5828326.45,13-SEP-2021,693,INE835G01018,
ALMONDZ,EQ,75.05,75.05,72.85,74.65,74,74.5,6404,476085.95,13-SEP-2021,161,INE326B01027,
ALOKINDS,EQ,25.1,25.2,24.15,24.25,24.25,24.95,8153711,199354431.7,13-SEP-2021,13902,INE270A01029,
ALPA,EQ,56,56,53.95,54.6,54.8,52.95,109518,6007057.3,13-SEP-2021,1168,INE385I01010,
ALPHAGEO,EQ,429.9,442.4,423.05,430.55,432.7,433.85,128013,55250409.7,13-SEP-2021,4494,INE137C01018,
ALPSINDUS,BE,2,2,1.9,2,2,1.95,50529,100206.45,13-SEP-2021,77,INE093B01015,
AMARAJABAT,EQ,722,722.15,715,718.05,717.5,721.35,354405,254485306.05,13-SEP-2021,12675,INE885A01032,
AMBANIORG,SM,62.25,62.25,62.25,62.25,62.25,59.3,2000,124500,13-SEP-2021,1,INE00C501018,
AMBER,EQ,3147,3275,3125.05,3206.55,3194,3118.2,110907,355758665.1,13-SEP-2021,16209,INE371P01015,
