SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN,
1018GS2026,GS,106.05,106.05,106.05,106.05,106.05,101,2,212.1,17-MAR-2022,2,IN0020010081,
20MICRONS,EQ,74,76.1,73.5,74.9,74.7,72.8,189445,14198821.6,17-MAR-2022,2507,INE144J01027,
21STCENMGM,EQ,27.05,27.05,27.05,27.05,27.05,26.55,4104,111013.2,17-MAR-2022,14,INE253B01015,
3IINFOLTD,EQ,58.45,58.5,56.1,56.6,56.6,57.2,856419,48851781.9,17-MAR-2022,7469,INE748C01038,
3MINDIA,EQ,19900,20249.8,19738.75,20026.75,20035.95,19679.15,12906,258885544.75,17-MAR-2022,5209,INE470A01017,
3PLAND,BE,16.5,16.5,16.3,16.3,16.45,16.5,2686,44030.85,17-MAR-2022,38,INE105C01023,
509GS2022,GS,102.37,102.37,101.25,101.75,101.75,97.5,400,40662,17-MAR-2022,5,IN0020200021,
563GS2026,GS,98.95,98.95,98.95,98.95,98.95,100.5,1,98.95,17-MAR-2022,1,IN0020210012,
5PAISA,EQ,316,375.2,316,373.25,375.2,312.7,210102,76322043.05,17-MAR-2022,5283,INE618L01018,
63MOONS,BE,231.85,233,225,230.4,228,225.75,36038,8273292.85,17-MAR-2022,691,INE111B01023,
654GS2032,GS,95.01,97.5,95.01,97.5,97.5,99,200,19251,17-MAR-2022,4,IN0020210244,
667GS2050,GS,97.49,97.49,97.49,97.49,97.49,96,1,97.49,17-MAR-2022,1,IN0020200252,
676GS2061,GS,95.4,95.4,95.4,95.4,95.4,97.99,550,52470,17-MAR-2022,1,IN0020200401,
699GS2051,GS,102.7,102.7,102.7,102.7,102.7,102.7,1,102.7,17-MAR-2022,1,IN0020210194,
716GS2050,GS,106.99,106.99,102.65,102.65,102.65,108,20,2096.4,17-MAR-2022,2,IN0020200054,
717GS2028,GS,103.2,103.2,103.2,103.2,103.2,103.2,350,36120,17-MAR-2022,1,IN0020170174,
732GS2024,GS,101,101,101,101,101,103,100,10100,17-MAR-2022,1,IN0020180488,
